2021-09-02 08:42:52,232 | DEBUG | MainThread | GeoPolRisk.py:47 -             __init__() | Username: akoyamparamb
2021-09-02 08:51:06,138 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2014 for the Country USA for the resource Iron
2021-09-02 08:51:06,342 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2014&r=842&p=all&cc=2601&rg=1&fmt=json
2021-09-02 08:51:09,241 | DEBUG | MainThread | api.py:141 -         traderequest() | unsupported operand type(s) for *: 'NoneType' and 'float'
2021-09-02 08:51:09,241 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:09,241 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Copper
2021-09-02 08:51:09,428 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2603&rg=1&fmt=json
2021-09-02 08:51:11,977 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:11,977 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:51:11,987 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2003 for the Country USA for the resource Copper
2021-09-02 08:51:12,207 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2003&r=842&p=all&cc=2603&rg=1&fmt=json
2021-09-02 08:51:14,335 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:14,335 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:51:14,339 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2004 for the Country USA for the resource Copper
2021-09-02 08:51:14,558 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2004&r=842&p=all&cc=2603&rg=1&fmt=json
2021-09-02 08:51:19,370 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:19,370 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:51:19,381 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2005 for the Country USA for the resource Copper
2021-09-02 08:51:19,554 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2005&r=842&p=all&cc=2603&rg=1&fmt=json
2021-09-02 08:51:22,176 | DEBUG | MainThread | api.py:305 -     TotalCalculation() | Complete Transaction
2021-09-02 08:51:22,176 | DEBUG | MainThread | GeoPolRisk.py:318 -          extractdata() | Exporting database in the format csv
2021-09-02 08:51:22,177 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2006 for the Country USA for the resource Copper
2021-09-02 08:51:22,396 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2006&r=842&p=all&cc=2603&rg=1&fmt=json
2021-09-02 08:51:24,133 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:24,133 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:24,149 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Barytes
2021-09-02 08:51:24,305 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2511&rg=1&fmt=json
2021-09-02 08:51:25,166 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:25,166 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:25,181 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Bismuth
2021-09-02 08:51:25,353 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=8106&rg=1&fmt=json
2021-09-02 08:51:26,177 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:26,177 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:26,208 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Gold
2021-09-02 08:51:26,458 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=7108&rg=1&fmt=json
2021-09-02 08:51:27,245 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:27,245 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:27,260 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Molybdenum
2021-09-02 08:51:27,385 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2613&rg=1&fmt=json
2021-09-02 08:51:28,324 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:28,324 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:28,340 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Nickel
2021-09-02 08:51:28,512 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2604&rg=1&fmt=json
2021-09-02 08:51:29,326 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:29,326 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:29,342 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Zinc
2021-09-02 08:51:29,514 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2608&rg=1&fmt=json
2021-09-02 08:51:30,348 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:30,348 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:30,363 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Cadmium
2021-09-02 08:51:30,535 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=8107&rg=1&fmt=json
2021-09-02 08:51:31,412 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:31,412 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:31,443 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Rare earth
2021-09-02 08:51:31,552 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2846&rg=1&fmt=json
2021-09-02 08:51:31,842 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:31,842 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:31,842 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Silver
2021-09-02 08:51:32,059 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=261610&rg=1&fmt=json
2021-09-02 08:51:33,147 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:33,147 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:33,147 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Magnesium
2021-09-02 08:51:33,272 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=251910&rg=1&fmt=json
2021-09-02 08:51:34,145 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:34,145 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:34,145 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Zirconium
2021-09-02 08:51:34,316 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=261510&rg=1&fmt=json
2021-09-02 08:51:34,613 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:34,613 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:34,629 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Antimony
2021-09-02 08:51:34,817 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=261710&rg=1&fmt=json
2021-09-02 08:51:35,661 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:35,661 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:35,661 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Asbestos
2021-09-02 08:51:35,787 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2524&rg=1&fmt=json
2021-09-02 08:51:36,584 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:36,584 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:36,599 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Chromium
2021-09-02 08:51:36,765 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2610&rg=1&fmt=json
2021-09-02 08:51:37,642 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:37,642 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:37,642 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Graphite
2021-09-02 08:51:37,786 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2504&rg=1&fmt=json
2021-09-02 08:51:38,631 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:38,631 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:38,646 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Natural gas
2021-09-02 08:51:38,882 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=271111&rg=1&fmt=json
2021-09-02 08:51:39,163 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:39,163 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:39,163 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Petroleum
2021-09-02 08:51:39,382 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2709&rg=1&fmt=json
2021-09-02 08:51:40,197 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:40,197 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:40,197 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Coal
2021-09-02 08:51:40,384 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2701&rg=1&fmt=json
2021-09-02 08:51:41,227 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:41,227 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:41,227 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Tin
2021-09-02 08:51:41,383 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2609&rg=1&fmt=json
2021-09-02 08:51:42,233 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:42,233 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:42,233 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Titanium
2021-09-02 08:51:42,405 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2614&rg=1&fmt=json
2021-09-02 08:51:43,272 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:43,272 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:43,287 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Tungsten
2021-09-02 08:51:43,428 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=2611&rg=1&fmt=json
2021-09-02 08:51:44,445 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:44,445 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:44,460 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Uranium
2021-09-02 08:51:44,617 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=261210&rg=1&fmt=json
2021-09-02 08:51:45,461 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:45,461 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:45,477 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Magnesium
2021-09-02 08:51:45,602 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=251910&rg=1&fmt=json
2021-09-02 08:51:45,880 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
2021-09-02 08:51:45,880 | DEBUG | MainThread | api.py:285 -     TotalCalculation() | 
2021-09-02 08:51:45,895 | DEBUG | MainThread | api.py:260 -     TotalCalculation() | The period is 2002 for the Country USA for the resource Mercury
2021-09-02 08:51:46,071 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=842&p=all&cc=280540&rg=1&fmt=json
2021-09-02 08:51:46,933 | DEBUG | MainThread | api.py:78 -         traderequest() | HTTP Error 409: Conflict
