2021-07-02 15:52:13,104 | DEBUG | MainThread | GeoPolRisk.py:52 -             __init__() | Username: akoyamparamb
2021-07-02 15:52:29,496 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:29,496 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:29,506 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Bismuth
2021-07-02 15:52:29,645 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:29,645 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:29,647 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Bismuth
2021-07-02 15:52:29,790 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:29,790 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:29,798 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Bismuth
2021-07-02 15:52:30,224 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:52:30,232 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Gold
2021-07-02 15:52:30,537 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:30,537 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:30,549 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Gold
2021-07-02 15:52:30,823 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:30,823 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:30,833 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Gold
2021-07-02 15:52:31,125 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:31,125 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:31,135 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Australia for the resource Gold
2021-07-02 15:52:31,410 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:31,410 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:31,420 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Australia for the resource Gold
2021-07-02 15:52:31,637 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:31,637 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:31,648 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Australia for the resource Gold
2021-07-02 15:52:31,862 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:31,862 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:31,873 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Australia for the resource Gold
2021-07-02 15:52:32,067 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:32,067 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:32,077 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Australia for the resource Gold
2021-07-02 15:52:32,292 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:32,292 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:32,302 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Australia for the resource Gold
2021-07-02 15:52:32,527 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:32,527 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:32,535 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Australia for the resource Gold
2021-07-02 15:52:32,752 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:32,752 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:32,762 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Australia for the resource Gold
2021-07-02 15:52:33,264 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:52:33,280 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:33,415 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:33,415 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:33,425 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2003 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:33,537 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:33,537 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:33,548 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2004 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:33,681 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:33,689 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:33,691 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2005 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:33,825 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:33,825 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:33,835 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2006 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:33,968 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:33,968 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:33,978 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2007 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,099 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,099 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,101 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2008 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,242 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,242 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,252 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2009 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,388 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,388 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,396 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2010 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,531 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,531 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,539 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2011 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,654 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,654 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,664 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2012 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,797 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,797 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,807 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2013 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:34,948 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:34,948 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:34,950 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2014 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:35,093 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:35,093 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:35,101 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2015 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:35,215 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:35,215 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:35,226 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2016 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:35,359 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
2021-07-02 15:52:35,359 | DEBUG | MainThread | api.py:169 -     TotalCalculation() | No transaction has been made, as data preexists
2021-07-02 15:52:35,369 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2017 for the Country Australia for the resource Molybdenum
2021-07-02 15:52:35,836 | DEBUG | MainThread | api.py:152 -     TotalCalculation() | HTTP Error 409: Conflict
2021-07-02 15:52:35,846 | DEBUG | MainThread | api.py:144 -     TotalCalculation() | The period is 2002 for the Country Australia for the resource Nickel
2021-07-02 15:52:36,060 | DEBUG | MainThread | GeoPolRisk.py:231 -              getdata() | Requested information exists in database.
