2021-08-30 15:27:54,559 | DEBUG | MainThread | GeoPolRisk.py:48 -             __init__() | Username: akoyamparamb
2021-08-30 15:48:05,180 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=7108&rg=1&fmt=json
2021-08-30 15:48:16,478 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:48:16,488 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Molybdenum
2021-08-30 15:48:16,634 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2613&rg=1&fmt=json
2021-08-30 15:48:27,636 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:48:27,644 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Nickel
2021-08-30 15:48:27,890 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2604&rg=1&fmt=json
2021-08-30 15:48:40,080 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:48:40,088 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Zinc
2021-08-30 15:48:40,283 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2608&rg=1&fmt=json
2021-08-30 15:49:00,063 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:00,074 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Cadmium
2021-08-30 15:49:00,419 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=8107&rg=1&fmt=json
2021-08-30 15:49:02,741 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:02,755 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Rare earth
2021-08-30 15:49:02,873 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2846&rg=1&fmt=json
2021-08-30 15:49:05,678 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:05,688 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Silver
2021-08-30 15:49:06,168 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:49:08,178 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:08,195 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Magnesium
2021-08-30 15:49:08,401 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:49:10,708 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:10,717 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Zirconium
2021-08-30 15:49:10,909 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261510&rg=1&fmt=json
2021-08-30 15:49:21,158 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:21,167 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Antimony
2021-08-30 15:49:21,300 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261710&rg=1&fmt=json
2021-08-30 15:49:21,768 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:21,792 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Asbestos
2021-08-30 15:49:21,971 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2524&rg=1&fmt=json
2021-08-30 15:49:37,928 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:37,936 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Chromium
2021-08-30 15:49:38,072 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2610&rg=1&fmt=json
2021-08-30 15:49:53,687 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:49:53,698 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Graphite
2021-08-30 15:49:53,886 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2504&rg=1&fmt=json
2021-08-30 15:50:02,933 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:02,941 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Natural gas
2021-08-30 15:50:03,283 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=271111&rg=1&fmt=json
2021-08-30 15:50:17,154 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:17,168 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Petroleum
2021-08-30 15:50:17,439 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2709&rg=1&fmt=json
2021-08-30 15:50:22,024 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:22,034 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Coal
2021-08-30 15:50:22,276 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2701&rg=1&fmt=json
2021-08-30 15:50:24,683 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:24,693 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Tin
2021-08-30 15:50:24,888 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2609&rg=1&fmt=json
2021-08-30 15:50:29,505 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:29,526 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Titanium
2021-08-30 15:50:29,709 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2614&rg=1&fmt=json
2021-08-30 15:50:32,258 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:32,282 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Tungsten
2021-08-30 15:50:32,434 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=2611&rg=1&fmt=json
2021-08-30 15:50:36,948 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:36,956 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Uranium
2021-08-30 15:50:37,149 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=261210&rg=1&fmt=json
2021-08-30 15:50:47,263 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:47,273 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Magnesium
2021-08-30 15:50:47,418 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:50:50,759 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:50,767 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country Japan for the resource Mercury
2021-08-30 15:50:50,995 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=392&p=all&cc=280540&rg=1&fmt=json
2021-08-30 15:50:53,058 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:50:53,070 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Manganese
2021-08-30 15:50:53,250 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2602&rg=1&fmt=json
2021-08-30 15:51:28,741 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:51:28,764 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Iron
2021-08-30 15:51:28,995 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2601&rg=1&fmt=json
2021-08-30 15:51:37,325 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:51:37,355 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Copper
2021-08-30 15:51:37,570 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2603&rg=1&fmt=json
2021-08-30 15:52:01,251 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:52:01,271 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Barytes
2021-08-30 15:52:01,492 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2511&rg=1&fmt=json
2021-08-30 15:52:21,637 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:52:21,645 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Bismuth
2021-08-30 15:52:21,784 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=8106&rg=1&fmt=json
2021-08-30 15:52:37,532 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:52:37,540 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Gold
2021-08-30 15:52:37,808 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=7108&rg=1&fmt=json
2021-08-30 15:52:47,849 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:52:47,857 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Molybdenum
2021-08-30 15:52:47,991 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2613&rg=1&fmt=json
2021-08-30 15:53:12,878 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:12,887 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Nickel
2021-08-30 15:53:13,080 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2604&rg=1&fmt=json
2021-08-30 15:53:13,434 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:13,442 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Zinc
2021-08-30 15:53:13,631 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2608&rg=1&fmt=json
2021-08-30 15:53:20,803 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:20,818 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Cadmium
2021-08-30 15:53:21,143 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=8107&rg=1&fmt=json
2021-08-30 15:53:21,757 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:21,765 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Rare earth
2021-08-30 15:53:21,890 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2846&rg=1&fmt=json
2021-08-30 15:53:32,059 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:32,067 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Silver
2021-08-30 15:53:32,343 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=261610&rg=1&fmt=json
2021-08-30 15:53:34,826 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:34,834 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Magnesium
2021-08-30 15:53:34,974 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=251910&rg=1&fmt=json
2021-08-30 15:53:38,818 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:38,827 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Zirconium
2021-08-30 15:53:39,016 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=261510&rg=1&fmt=json
2021-08-30 15:53:45,117 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:45,132 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Antimony
2021-08-30 15:53:45,385 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=261710&rg=1&fmt=json
2021-08-30 15:53:50,246 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:50,255 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Asbestos
2021-08-30 15:53:50,440 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2524&rg=1&fmt=json
2021-08-30 15:53:52,375 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:52,385 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Chromium
2021-08-30 15:53:52,532 | DEBUG | MainThread | api.py:70 -         traderequest() | https://comtrade.un.org/api/get?max=50000&type=C&freq=A&px=HS&ps=2002&r=826&p=all&cc=2610&rg=1&fmt=json
2021-08-30 15:53:53,498 | DEBUG | MainThread | api.py:277 -     TotalCalculation() | HTTP Error 409: Conflict
2021-08-30 15:53:53,507 | DEBUG | MainThread | api.py:258 -     TotalCalculation() | The period is 2002 for the Country United Kingdom for the resource Graphite
